887.5	2.6168
888.0	2.5976
888.5	2.5958
889.0	2.5987
889.5	2.5856
890.0	2.6048
890.5	2.6366
891.0	2.578
891.5	2.5549
892.0	2.5438
892.5	2.5606
893.0	2.5639
893.5	2.5845
894.0	2.6127
894.5	2.5796
895.0	2.5614
895.5	2.5563
896.0	2.5914
896.5	2.6034
897.0	2.6167
897.5	2.6415
898.0	2.6253
898.5	2.6242
899.0	2.594
899.5	2.6199
900.0	2.5981
900.5	2.5705
901.0	2.5961
901.5	2.5942
902.0	2.5948
902.5	2.6004
903.0	2.5902
903.5	2.6056
904.0	2.615
904.5	2.6197
905.0	2.5877
905.5	2.5787
906.0	2.5801
906.5	2.6031
907.0	2.6155
907.5	2.6148
908.0	2.5731
908.5	2.591
909.0	2.5794
909.5	2.5963
910.0	2.6217
910.5	2.6106
911.0	2.6094
911.5	2.5934
912.0	2.6046
912.5	2.5844
913.0	2.5834
913.5	2.5752
914.0	2.5806
914.5	2.6089
915.0	2.6089
915.5	2.6154
916.0	2.5986
916.5	2.5974
917.0	2.628
917.5	2.6106
918.0	2.6161
918.5	2.6026
919.0	2.5901
919.5	2.5791
920.0	2.5844
920.5	2.5912
921.0	2.6138
921.5	2.6122
922.0	2.6452
922.5	2.6126
923.0	2.5838
923.5	2.5783
924.0	2.5913
924.5	2.6478
925.0	2.5842
925.5	2.5537
926.0	2.5783
926.5	2.572
927.0	2.5679
927.5	2.5773
928.0	2.555
928.5	2.5395
929.0	2.5535
929.5	2.5734
930.0	2.5769
930.5	2.6142
931.0	2.6175
931.5	2.6266
932.0	2.6269
932.5	2.6078
933.0	2.6382
933.5	2.6395
934.0	2.6157
934.5	2.6075
935.0	2.6034
935.5	2.6129
936.0	2.6141
936.5	2.6141
937.0	2.5865
937.5	2.6048
938.0	2.6231
938.5	2.5957
939.0	2.5852
939.5	2.6024
940.0	2.5941
940.5	2.5838
941.0	2.6139
941.5	2.6318
942.0	2.616
942.5	2.6478
943.0	2.6487
943.5	2.6383
944.0	2.6328
944.5	2.6279
945.0	2.611
945.5	2.6031
946.0	2.6446
946.5	2.613
947.0	2.6185
947.5	2.6312
948.0	2.6163
948.5	2.5931
949.0	2.5831
949.5	2.6287
950.0	2.6301
950.5	2.621
951.0	2.6086
951.5	2.599
952.0	2.6044
952.5	2.5859
953.0	2.59
953.5	2.5891
954.0	2.6021
954.5	2.604
955.0	2.6287
955.5	2.6319
956.0	2.6357
956.5	2.6207
957.0	2.6098
957.5	2.6048
958.0	2.6119
958.5	2.6068
959.0	2.5841
959.5	2.5963
960.0	2.6079
960.5	2.5617
961.0	2.5909
961.5	2.5961
962.0	2.6109
962.5	2.6311
963.0	2.6206
963.5	2.6061
964.0	2.6101
964.5	2.6256
965.0	2.621
965.5	2.6413
966.0	2.5813
966.5	2.5892
967.0	2.5928
967.5	2.6162
968.0	2.5895
968.5	2.611
969.0	2.6182
969.5	2.6275
970.0	2.6139
970.5	2.6099
971.0	2.5973
971.5	2.6305
972.0	2.5971
972.5	2.6088
973.0	2.6076
973.5	2.6214
974.0	2.6197
974.5	2.617
975.0	2.6234
975.5	2.6217
976.0	2.6215
976.5	2.6096
977.0	2.6007
977.5	2.5914
978.0	2.5955
978.5	2.5907
979.0	2.6192
979.5	2.638
980.0	2.6307
980.5	2.6206
981.0	2.6083
981.5	2.6319
982.0	2.6141
982.5	2.6161
983.0	2.6258
983.5	2.6032
984.0	2.6071
984.5	2.5977
985.0	2.6076
985.5	2.6119
986.0	2.622
986.5	2.6037
987.0	2.6049
987.5	2.5892
988.0	2.6021
988.5	2.614
989.0	2.5952
989.5	2.584
990.0	2.5808
990.5	2.6175
991.0	2.6049
991.5	2.5982
992.0	2.6063
992.5	2.6348
993.0	2.5982
993.5	2.5911
994.0	2.5797
994.5	2.6094
995.0	2.5825
995.5	2.5822
996.0	2.5831
996.5	2.5675
997.0	2.58
997.5	2.5983
998.0	2.6224
998.5	2.6016
999.0	2.5498
999.5	2.5857
1000.0	2.5307
1000.5	2.5026
1001.0	2.5565
1001.5	2.5858
1002.0	2.5271
1002.5	2.5033
1003.0	2.5376
1003.5	2.4917
1004.0	2.5338
1004.5	2.614
1005.0	2.5912
1005.5	2.5152
1006.0	2.5032
1006.5	2.5472
1007.0	2.5642
1007.5	2.5834
1008.0	2.5806
1008.5	2.5892
1009.0	2.5897
1009.5	2.6041
1010.0	2.5904
1010.5	2.5793
1011.0	2.5989
1011.5	2.6264
1012.0	2.6367
1012.5	2.633
1013.0	2.6178
1013.5	2.618
1014.0	2.607
1014.5	2.6087
1015.0	2.6147
1015.5	2.6156
1016.0	2.6148
1016.5	2.6504
1017.0	2.6517
1017.5	2.5801
1018.0	2.5871
1018.5	2.6186
1019.0	2.6016
1019.5	2.6216
1020.0	2.6254
1020.5	2.6177
1021.0	2.6343
1021.5	2.6165
1022.0	2.6062
1022.5	2.593
1023.0	2.634
1023.5	2.6196
1024.0	2.5904
1024.5	2.5948
1025.0	2.5982
1025.5	2.6016
1026.0	2.6049
1026.5	2.5889
1027.0	2.6086
1027.5	2.6008
1028.0	2.6445
1028.5	2.5798
1029.0	2.5701
1029.5	2.5804
1030.0	2.6198
1030.5	2.621
1031.0	2.569
1031.5	2.5758
1032.0	2.5918
1032.5	2.5959
1033.0	2.6308
1033.5	2.5539
1034.0	2.5737
1034.5	2.5949
1035.0	2.5847
1035.5	2.5528
1036.0	2.6172
1036.5	2.576
1037.0	2.5534
1037.5	2.5555
1038.0	2.5881
1038.5	2.5817
1039.0	2.5804
1039.5	2.5765
1040.0	2.5549
1040.5	2.5707
1041.0	2.5633
1041.5	2.5939
1042.0	2.6007
1042.5	2.5994
1043.0	2.6078
1043.5	2.629
1044.0	2.6183
1044.5	2.6206
1045.0	2.6033
1045.5	2.6275
1046.0	2.6399
1046.5	2.63
1047.0	2.6186
1047.5	2.5826
1048.0	2.677
1048.5	2.6079
1049.0	2.5876
1049.5	2.6083
1050.0	2.6072
1050.5	2.6022
1051.0	2.5636
1051.5	2.5761
1052.0	2.5867
1052.5	2.6154
1053.0	2.6011
1053.5	2.6076
1054.0	2.6111
1054.5	2.6044
1055.0	2.6106
1055.5	2.58
1056.0	2.5347
1056.5	2.5053
1057.0	2.5132
1057.5	2.5175
1058.0	2.536
1058.5	2.5529
1059.0	2.5588
1059.5	2.5451
1060.0	2.4932
1060.5	2.5429
1061.0	2.527
1061.5	2.5142
1062.0	2.5158
1062.5	2.5012
1063.0	2.5074
1063.5	2.5585
1064.0	2.6105
1064.5	2.643
1065.0	2.6409
1065.5	2.6074
1066.0	2.576
1066.5	2.5886
1067.0	2.5892
1067.5	2.608
1068.0	2.5976
1068.5	2.5863
1069.0	2.58
1069.5	2.605
1070.0	2.5781
1070.5	2.5575
1071.0	2.5271
1071.5	2.5361
1072.0	2.5267
1072.5	2.5355
1073.0	2.5556
1073.5	2.5468
1074.0	2.5464
1074.5	2.5725
1075.0	2.5684
1075.5	2.5865
1076.0	2.6226
1076.5	2.6233
1077.0	2.6217
1077.5	2.6067
1078.0	2.6018
1078.5	2.5894
1079.0	2.6251
1079.5	2.6261
1080.0	2.6317
1080.5	2.6235
1081.0	2.5938
1081.5	2.6012
1082.0	2.6056
1082.5	2.5943
1083.0	2.5995
1083.5	2.5982
1084.0	2.6039
1084.5	2.5976
1085.0	2.5862
1085.5	2.6104
1086.0	2.5937
1086.5	2.6133
1087.0	2.5963
1087.5	2.6137
1088.0	2.6322
1088.5	2.6245
1089.0	2.6148
1089.5	2.604
1090.0	2.5967
1090.5	2.5801
1091.0	2.5868
1091.5	2.5954
1092.0	2.5977
1092.5	2.5815
1093.0	2.6058
1093.5	2.6187
1094.0	2.6052
1094.5	2.6017
1095.0	2.6108
1095.5	2.5976
1096.0	2.6008
1096.5	2.6139
1097.0	2.6358
1097.5	2.613
1098.0	2.6074
1098.5	2.5922
1099.0	2.6129
1099.5	2.5985
1100.0	2.5845
1100.5	2.6446
1101.0	2.6378
1101.5	2.6551
1102.0	2.6486
1102.5	2.6173
1103.0	2.6415
1103.5	2.6326
1104.0	2.6118
1104.5	2.5978
1105.0	2.6044
1105.5	2.5938
1106.0	2.6081
1106.5	2.6227
1107.0	2.5903
1107.5	2.6089
1108.0	2.5899
1108.5	2.5452
1109.0	2.5604
1109.5	2.6594
1110.0	2.6366
1110.5	2.5957
1111.0	2.6047
1111.5	2.583
1112.0	2.5908
1112.5	2.5886
1113.0	2.6103
1113.5	2.6112
1114.0	2.6199
1114.5	2.6255
1115.0	2.6303
1115.5	2.6535
1116.0	2.6233
1116.5	2.6154
1117.0	2.6177
1117.5	2.6094
1118.0	2.6277
1118.5	2.6318
1119.0	2.6226
1119.5	2.6556
1120.0	2.6343
1120.5	2.6234
1121.0	2.6133
1121.5	2.599
1122.0	2.5837
1122.5	2.5863
1123.0	2.596
1123.5	2.573
1124.0	2.5988
1124.5	2.6256
1125.0	2.6395
1125.5	2.6185
1126.0	2.5983
1126.5	2.6258
1127.0	2.6108
1127.5	2.604
1128.0	2.578
1128.5	2.616
1129.0	2.5905
1129.5	2.597
1130.0	2.6114
1130.5	2.6062
1131.0	2.6135
1131.5	2.59
1132.0	2.6102
1132.5	2.588
1133.0	2.6093
1133.5	2.6095
1134.0	2.593
1134.5	2.5966
1135.0	2.5702
1135.5	2.5771
1136.0	2.5589
1136.5	2.6381
1137.0	2.6177
1137.5	2.6049
1138.0	2.5907
1138.5	2.5934
1139.0	2.5623
1139.5	2.5295
1140.0	2.5747
1140.5	2.595
1141.0	2.5787
1141.5	2.5787
1142.0	2.6
1142.5	2.5868
1143.0	2.5897
1143.5	2.5764
1144.0	2.6123
1144.5	2.6023
1145.0	2.5987
1145.5	2.6023
1146.0	2.5876
1146.5	2.5698
1147.0	2.5862
1147.5	2.5761
1148.0	2.6165
1148.5	2.6046
1149.0	2.5962
1149.5	2.5801
1150.0	2.5617
1150.5	2.6145
1151.0	2.5635
1151.5	2.5933
1152.0	2.5802
1152.5	2.615
1153.0	2.5682
1153.5	2.5559
1154.0	2.58
1154.5	2.5913
1155.0	2.5702
1155.5	2.6055
1156.0	2.6224
1156.5	2.5949
1157.0	2.5519
1157.5	2.5507
1158.0	2.6054
1158.5	2.6041
1159.0	2.6073
1159.5	2.6233
1160.0	2.6197
1160.5	2.5975
1161.0	2.5933
1161.5	2.5814
1162.0	2.5792
1162.5	2.5942
1163.0	2.6068
1163.5	2.6125
1164.0	2.6034
1164.5	2.6066
1165.0	2.5907
1165.5	2.6144
1166.0	2.6164
1166.5	2.6016
1167.0	2.6009
1167.5	2.5917
1168.0	2.5744
1168.5	2.582
1169.0	2.5934
1169.5	2.6191
1170.0	2.5985
1170.5	2.6098
1171.0	2.5966
1171.5	2.5736
1172.0	2.6
1172.5	2.5942
1173.0	2.5988
1173.5	2.6084
1174.0	2.6039
1174.5	2.5948
1175.0	2.5714
1175.5	2.5019
1176.0	2.513
1176.5	2.4699
1177.0	2.57
1177.5	2.6061
1178.0	2.5393
1178.5	2.5127
1179.0	2.4765
1179.5	2.4332
1180.0	2.4303
1180.5	2.4439
1181.0	2.4666
1181.5	2.4535
1182.0	2.454
1182.5	2.4489
1183.0	2.4541
1183.5	2.4253
1184.0	2.4054
1184.5	2.4334
1185.0	2.4523
1185.5	2.4136
1186.0	2.3989
1186.5	2.4444
1187.0	2.4256
1187.5	2.4164
1188.0	2.4278
1188.5	2.439
1189.0	2.4366
1189.5	2.4175
1190.0	2.4153
1190.5	2.4405
1191.0	2.4997
1191.5	2.5501
1192.0	2.5319
1192.5	2.5753
1193.0	2.5559
1193.5	2.5424
1194.0	2.5224
1194.5	2.5679
1195.0	2.532
1195.5	2.5022
1196.0	2.4705
1196.5	2.5153
1197.0	2.5513
1197.5	2.5896
1198.0	2.5652
1198.5	2.5277
1199.0	2.5796
1199.5	2.5212
1200.0	2.5159
1200.5	2.5252
1201.0	2.595
1201.5	2.6102
1202.0	2.593
1202.5	2.5968
1203.0	2.5827
1203.5	2.5785
1204.0	2.5676
1204.5	2.5975
1205.0	2.6098
1205.5	2.598
1206.0	2.5899
1206.5	2.6237
1207.0	2.5999
1207.5	2.5811
1208.0	2.5758
1208.5	2.5872
1209.0	2.5817
1209.5	2.5782
1210.0	2.5938
1210.5	2.589
1211.0	2.617
1211.5	2.5983
1212.0	2.5959
1212.5	2.591
1213.0	2.5967
1213.5	2.6193
1214.0	2.6351
1214.5	2.6225
1215.0	2.6203
1215.5	2.6204
1216.0	2.6289
1216.5	2.6314
1217.0	2.6104
1217.5	2.6138
1218.0	2.5736
1218.5	2.5971
1219.0	2.5945
1219.5	2.6259
1220.0	2.5989
1220.5	2.6023
1221.0	2.5741
1221.5	2.6085
1222.0	2.6256
1222.5	2.6237
1223.0	2.5976
1223.5	2.6186
1224.0	2.5758
1224.5	2.6559
1225.0	2.6046
1225.5	2.5746
1226.0	2.5755
1226.5	2.6072
1227.0	2.6163
1227.5	2.6129
1228.0	2.6485
1228.5	2.6054
1229.0	2.6131
1229.5	2.6165
1230.0	2.6265
1230.5	2.6259
1231.0	2.5923
1231.5	2.5812
1232.0	2.6014
1232.5	2.6242
1233.0	2.6027
1233.5	2.5799
1234.0	2.6029
1234.5	2.5944
1235.0	2.5881
1235.5	2.6111
1236.0	2.6179
1236.5	2.6215
1237.0	2.6211
1237.5	2.613
1238.0	2.5989
1238.5	2.5848
1239.0	2.606
1239.5	2.618
1240.0	2.6334
1240.5	2.6316
1241.0	2.6215
1241.5	2.6548
1242.0	2.619
1242.5	2.6195
1243.0	2.6048
1243.5	2.5981
1244.0	2.6044
1244.5	2.6361
1245.0	2.6327
1245.5	2.5989
1246.0	2.6302
1246.5	2.6407
1247.0	2.6389
1247.5	2.626
1248.0	2.6461
1248.5	2.6364
1249.0	2.6358
1249.5	2.6049
1250.0	2.6359
1250.5	2.6277
1251.0	2.6499
1251.5	2.6481
1252.0	2.6477
1252.5	2.6429
1253.0	2.6309
1253.5	2.5993
1254.0	2.5929
1254.5	2.6147
1255.0	2.6193
1255.5	2.6287
1256.0	2.6138
1256.5	2.6099
1257.0	2.6103
1257.5	2.636
1258.0	2.62
1258.5	2.6273
1259.0	2.6423
1259.5	2.6281
1260.0	2.6282
1260.5	2.6252
1261.0	2.635
1261.5	2.635
1262.0	2.654
1262.5	2.6325
1263.0	2.6063
1263.5	2.6525
1264.0	2.6427
1264.5	2.6446
1265.0	2.5789
1265.5	2.6023
1266.0	2.6145
1266.5	2.6574
1267.0	2.6248
1267.5	2.6172
1268.0	2.6135
1268.5	2.6401
1269.0	2.6288
1269.5	2.6092
1270.0	2.6347
1270.5	2.6289
1271.0	2.6276
1271.5	2.6271
1272.0	2.6338
1272.5	2.6499
1273.0	2.6469
1273.5	2.6262
1274.0	2.62
1274.5	2.6145
1275.0	2.6094
1275.5	2.5917
1276.0	2.6054
1276.5	2.6068
1277.0	2.5886
1277.5	2.5816
1278.0	2.595
1278.5	2.611
1279.0	2.6326
1279.5	2.6436
1280.0	2.6083
1280.5	2.6197
1281.0	2.6021
1281.5	2.5885
1282.0	2.5928
1282.5	2.6099
1283.0	2.6415
1283.5	2.6421
1284.0	2.6336
1284.5	2.648
1285.0	2.6484
1285.5	2.6716
1286.0	2.6361
1286.5	2.6298
1287.0	2.6658
1287.5	2.6638
1288.0	2.6547
1288.5	2.6353
1289.0	2.6132
1289.5	2.6271
1290.0	2.6211
1290.5	2.6329
1291.0	2.6324
1291.5	2.6435
1292.0	2.6269
1292.5	2.6429
1293.0	2.62
1293.5	2.6199
1294.0	2.6379
1294.5	2.6137
1295.0	2.5994
1295.5	2.5957
1296.0	2.6133
1296.5	2.6148
1297.0	2.6362
1297.5	2.6313
1298.0	2.6234
1298.5	2.6204
1299.0	2.6158
1299.5	2.6134
1300.0	2.6254
1300.5	2.6343
1301.0	2.6242
1301.5	2.6424
1302.0	2.6481
1302.5	2.6348
1303.0	2.6372
1303.5	2.6232
1304.0	2.6129
1304.5	2.6318
1305.0	2.6083
1305.5	2.6091
1306.0	2.608
1306.5	2.6189
1307.0	2.6231
1307.5	2.6091
1308.0	2.6143
1308.5	2.6128
1309.0	2.6047
1309.5	2.6306
1310.0	2.6175
1310.5	2.5976
1311.0	2.6122
1311.5	2.6036
1312.0	2.6287
1312.5	2.6271
1313.0	2.5793
1313.5	2.6041
1314.0	2.5991
1314.5	2.6144
1315.0	2.6171
1315.5	2.612
1316.0	2.6334
1316.5	2.5914
1317.0	2.5973
1317.5	2.596
1318.0	2.6176
1318.5	2.6104
1319.0	2.6202
1319.5	2.6413
1320.0	2.6212
1320.5	2.6201
1321.0	2.6431
1321.5	2.6332
1322.0	2.6364
1322.5	2.6395
1323.0	2.63
1323.5	2.6392
1324.0	2.6697
1324.5	2.6703
1325.0	2.6367
1325.5	2.6529
1326.0	2.6465
1326.5	2.6264
1327.0	2.6278
1327.5	2.5867
1328.0	2.6094
1328.5	2.6247
1329.0	2.6233
1329.5	2.6176
1330.0	2.6356
1330.5	2.6379
1331.0	2.6269
1331.5	2.6204
1332.0	2.6037
1332.5	2.6412
1333.0	2.605
1333.5	2.5835
1334.0	2.6005
1334.5	2.6119
1335.0	2.6311
1335.5	2.6372
1336.0	2.6354
1336.5	2.6244
1337.0	2.6223
1337.5	2.6298
1338.0	2.6095
1338.5	2.6099
1339.0	2.612
1339.5	2.646
1340.0	2.5917
1340.5	2.6037
1341.0	2.5756
1341.5	2.5973
1342.0	2.5866
1342.5	2.6284
1343.0	2.6157
1343.5	2.6076
1344.0	2.6326
1344.5	2.5961
1345.0	2.6423
1345.5	2.5876
1346.0	2.5834
1346.5	2.6217
1347.0	2.6558
1347.5	2.6036
1348.0	2.5942
1348.5	2.6223
1349.0	2.6439
1349.5	2.6023
1350.0	2.5858
1350.5	2.581
1351.0	2.611
1351.5	2.6106
1352.0	2.6325
1352.5	2.6299
1353.0	2.6347
1353.5	2.5949
1354.0	2.6051
1354.5	2.6066
1355.0	2.621
1355.5	2.6171
1356.0	2.6174
1356.5	2.6208
1357.0	2.6149
1357.5	2.5976
1358.0	2.6121
1358.5	2.6314
1359.0	2.6345
1359.5	2.6098
1360.0	2.6313
1360.5	2.6186
1361.0	2.6344
1361.5	2.6566
1362.0	2.6416
1362.5	2.6387
1363.0	2.6081
1363.5	2.5983
1364.0	2.5929
1364.5	2.6014
1365.0	2.6328
1365.5	2.6179
1366.0	2.6297
1366.5	2.6392
1367.0	2.639
1367.5	2.6062
1368.0	2.6245
1368.5	2.6212
1369.0	2.6259
1369.5	2.6229
1370.0	2.6461
1370.5	2.6387
1371.0	2.5913
1371.5	2.5945
1372.0	2.6206
1372.5	2.6197
1373.0	2.6177
1373.5	2.6336
1374.0	2.6303
1374.5	2.6139
1375.0	2.6056
1375.5	2.6145
1376.0	2.6348
1376.5	2.6248
1377.0	2.6036
1377.5	2.6319
1378.0	2.5915
1378.5	2.5887
1379.0	2.6216
1379.5	2.6337
1380.0	2.6451
1380.5	2.6464
1381.0	2.6329
1381.5	2.635
1382.0	2.6146
1382.5	2.5865
1383.0	2.5869
1383.5	2.5918
1384.0	2.596
1384.5	2.6072
1385.0	2.6244
1385.5	2.6289
1386.0	2.6169
1386.5	2.6246
1387.0	2.6136
1387.5	2.6082
1388.0	2.6139
1388.5	2.6164
1389.0	2.6541
1389.5	2.6442
1390.0	2.6348
1390.5	2.6309
1391.0	2.635
1391.5	2.6363
1392.0	2.6042
1392.5	2.5948
1393.0	2.6185
1393.5	2.5988
1394.0	2.6117
1394.5	2.6261
1395.0	2.6241
1395.5	2.6296
1396.0	2.6227
1396.5	2.6177
1397.0	2.6397
1397.5	2.5932
1398.0	2.6017
1398.5	2.63
1399.0	2.6172
1399.5	2.6158
1400.0	2.6165
1400.5	2.5813
1401.0	2.5723
1401.5	2.5952
1402.0	2.6247
1402.5	2.6335
1403.0	2.6234
1403.5	2.6414
1404.0	2.6276
1404.5	2.6095
1405.0	2.604
1405.5	2.626
1406.0	2.6203
1406.5	2.6307
1407.0	2.6271
1407.5	2.6294
1408.0	2.6215
1408.5	2.5965
1409.0	2.6296
1409.5	2.6452
1410.0	2.6277
1410.5	2.6332
1411.0	2.6327
1411.5	2.6076
1412.0	2.6368
1412.5	2.6032
1413.0	2.6198
1413.5	2.5836
1414.0	2.5839
1414.5	2.5887
1415.0	2.6196
1415.5	2.632
1416.0	2.624
1416.5	2.6216
1417.0	2.6075
1417.5	2.5959
1418.0	2.6149
1418.5	2.6177
1419.0	2.632
1419.5	2.6255
1420.0	2.6081
1420.5	2.6101
1421.0	2.6079
1421.5	2.6251
1422.0	2.5959
1422.5	2.6113
1423.0	2.6263
1423.5	2.6417
1424.0	2.6094
1424.5	2.62
1425.0	2.6337
1425.5	2.618
1426.0	2.6143
1426.5	2.6073
1427.0	2.6201
1427.5	2.6239
1428.0	2.6363
1428.5	2.635
1429.0	2.6342
1429.5	2.6056
1430.0	2.6187
1430.5	2.6311
1431.0	2.6227
1431.5	2.6526
1432.0	2.6204
1432.5	2.6269
1433.0	2.6204
1433.5	2.6168
1434.0	2.6244
1434.5	2.6128
1435.0	2.6056
1435.5	2.6285
1436.0	2.6231
1436.5	2.6157
1437.0	2.6162
1437.5	2.6385
1438.0	2.6306
1438.5	2.6366
1439.0	2.6256
1439.5	2.6157
1440.0	2.622
1440.5	2.6343
1441.0	2.6591
1441.5	2.6451
1442.0	2.6269
1442.5	2.6118
1443.0	2.5859
1443.5	2.5903
1444.0	2.6088
1444.5	2.6096
1445.0	2.6399
1445.5	2.612
1446.0	2.6399
1446.5	2.632
1447.0	2.6474
1447.5	2.6309
1448.0	2.6528
1448.5	2.6143
1449.0	2.6379
1449.5	2.6096
1450.0	2.5689
1450.5	2.5583
1451.0	2.6005
1451.5	2.6048
1452.0	2.571
1452.5	2.5871
1453.0	2.6211
1453.5	2.63
1454.0	2.6641
1454.5	2.6567
1455.0	2.6405
1455.5	2.6475
1456.0	2.6265
1456.5	2.6234
1457.0	2.6052
1457.5	2.6171
1458.0	2.5909
1458.5	2.5997
1459.0	2.5763
1459.5	2.6052
1460.0	2.5827
1460.5	2.5704
1461.0	2.58
1461.5	2.6148
1462.0	2.5982
1462.5	2.5614
1463.0	2.5925
1463.5	2.5974
1464.0	2.6032
1464.5	2.6175
1465.0	2.6198
1465.5	2.5974
1466.0	2.5741
1466.5	2.5846
1467.0	2.5187
1467.5	2.4952
1468.0	2.5114
1468.5	2.5149
1469.0	2.5079
1469.5	2.5696
1470.0	2.6323
1470.5	2.6075
1471.0	2.614
1471.5	2.6313
1472.0	2.6327
1472.5	2.6209
1473.0	2.6136
1473.5	2.6253
1474.0	2.6306
1474.5	2.6395
1475.0	2.6487
1475.5	2.6604
1476.0	2.6676
1476.5	2.6546
1477.0	2.6723
1477.5	2.6412
1478.0	2.6267
1478.5	2.6031
1479.0	2.5893
1479.5	2.6182
1480.0	2.6019
1480.5	2.6121
1481.0	2.6358
1481.5	2.6362
1482.0	2.6354
1482.5	2.6372
1483.0	2.6589
1483.5	2.629
1484.0	2.6235
1484.5	2.6171
1485.0	2.5792
1485.5	2.6363
1486.0	2.6215
1486.5	2.6201
1487.0	2.5952
1487.5	2.6085
1488.0	2.621
1488.5	2.6105
1489.0	2.6403
1489.5	2.6233
1490.0	2.6404
1490.5	2.631
1491.0	2.6143
1491.5	2.6077
1492.0	2.6116
1492.5	2.6309
1493.0	2.6632
1493.5	2.6749
1494.0	2.6039
1494.5	2.5824
1495.0	2.6202
1495.5	2.6629
1496.0	2.6215
1496.5	2.6403
1497.0	2.6304
1497.5	2.7707
1498.0	2.5765
1498.5	2.5737
1499.0	2.6285
1499.5	2.606
1500.0	2.6442
1500.5	2.6232
1501.0	2.6282
1501.5	2.6159
1502.0	2.632
1502.5	2.6041
1503.0	2.6318
1503.5	2.6215
1504.0	2.6092
1504.5	2.5823
1505.0	2.4822
1505.5	2.552
1506.0	2.4937
1506.5	2.4746
1507.0	2.4516
1507.5	2.4626
1508.0	2.481
1508.5	2.499
1509.0	2.4481
1509.5	2.4616
1510.0	2.4702
1510.5	2.4814
1511.0	2.489
1511.5	2.5016
1512.0	2.5346
1512.5	2.5007
1513.0	2.4974
1513.5	2.4658
1514.0	2.5022
1514.5	2.4882
1515.0	2.46
1515.5	2.4899
1516.0	2.4895
1516.5	2.5052
1517.0	2.522
1517.5	2.5577
1518.0	2.5995
1518.5	2.6194
1519.0	2.5904
1519.5	2.6171
1520.0	2.5987
1520.5	2.6311
1521.0	2.6531
1521.5	2.6211
1522.0	2.6425
1522.5	2.6361
1523.0	2.6028
1523.5	2.6486
1524.0	2.6432
1524.5	2.607
1525.0	2.5682
1525.5	2.5479
1526.0	2.6044
1526.5	2.5546
1527.0	2.543
1527.5	2.5673
1528.0	2.5744
1528.5	2.5886
1529.0	2.6329
1529.5	2.6057
1530.0	2.5386
1530.5	2.6022
1531.0	2.602
1531.5	2.6023
1532.0	2.6228
1532.5	2.6293
1533.0	2.6593
1533.5	2.6384
1534.0	2.5892
1534.5	2.5594
1535.0	2.5071
1535.5	2.5106
1536.0	2.4759
1536.5	2.5032
1537.0	2.5272
1537.5	2.5171
1538.0	2.4711
1538.5	2.4584
1539.0	2.4903
1539.5	2.5466
1540.0	2.597
1540.5	2.6301
1541.0	2.596
1541.5	2.5973
1542.0	2.5155
1542.5	2.5065
1543.0	2.4859
1543.5	2.4322
1544.0	2.4808
1544.5	2.4969
1545.0	2.4952
1545.5	2.4953
1546.0	2.5236
1546.5	2.5179
1547.0	2.4924
1547.5	2.4986
1548.0	2.4721
1548.5	2.523
1549.0	2.5768
1549.5	2.5185
1550.0	2.5212
1550.5	2.5223
1551.0	2.5232
1551.5	2.5412
1552.0	2.5128
1552.5	2.534
1553.0	2.4862
1553.5	2.4678
1554.0	2.4641
1554.5	2.4828
1555.0	2.4938
1555.5	2.5078
1556.0	2.4412
1556.5	2.4503
1557.0	2.4491
1557.5	2.4865
1558.0	2.4684
1558.5	2.4921
1559.0	2.476
1559.5	2.5103
1560.0	2.4764
1560.5	2.4825
1561.0	2.4798
1561.5	2.4742
1562.0	2.4624
1562.5	2.4714
1563.0	2.518
1563.5	2.5125
1564.0	2.5236
1564.5	2.5164
1565.0	2.5284
1565.5	2.6095
1566.0	2.6025
1566.5	2.6087
1567.0	2.5647
1567.5	2.6168
1568.0	2.6614
1568.5	2.6702
1569.0	2.6635
1569.5	2.6618
1570.0	2.6594
1570.5	2.6067
1571.0	2.6256
1571.5	2.5905
1572.0	2.6159
1572.5	2.5975
1573.0	2.6196
1573.5	2.641
1574.0	2.6262
1574.5	2.6325
1575.0	2.6212
1575.5	2.6191
1576.0	2.6351
1576.5	2.6264
1577.0	2.6198
1577.5	2.6505
1578.0	2.6629
1578.5	2.6539
1579.0	2.624
1579.5	2.6139
1580.0	2.6275
1580.5	2.6088
1581.0	2.5996
1581.5	2.617
1582.0	2.6277
1582.5	2.6378
1583.0	2.6479
1583.5	2.647
1584.0	2.6472
1584.5	2.6357
1585.0	2.6109
1585.5	2.5864
1586.0	2.6159
1586.5	2.6422
1587.0	2.6213
1587.5	2.6281
1588.0	2.6519
1588.5	2.6369
1589.0	2.6068
1589.5	2.621
1590.0	2.6147
1590.5	2.6315
1591.0	2.6062
1591.5	2.6081
1592.0	2.6015
1592.5	2.5898
1593.0	2.5869
1593.5	2.615
1594.0	2.6483
1594.5	2.6369
1595.0	2.63
1595.5	2.6154
1596.0	2.627
1596.5	2.6523
1597.0	2.6566
1597.5	2.6421
1598.0	2.6383
1598.5	2.6401
1599.0	2.5941
1599.5	2.617
1600.0	2.6365
1600.5	2.6621
1601.0	2.6471
1601.5	2.6656
1602.0	2.6828
1602.5	2.6673
1603.0	2.6724
1603.5	2.6795
1604.0	2.6818
1604.5	2.6582
1605.0	2.6449
1605.5	2.6521
