Event Number	Acquisition Date (Local)	Acquisition Time (Local)	Origin Date (Local)	Origin Time (Local)	Origin Time (partial seconds)	Time Zone Offset	Easting ft (Relative Local Tangent Plane True North)	Northing ft (Relative Local Tangent Plane True North)	Depth ft (TVD)	Magnitude	Confidence	Event File
7915	40434	0.976967593	40434	0.976967593	0.293	-05:00	276.59	4323.23	5610.87	-3.31	2.26	20140915t042650_100750z
7916	40434	0.978865741	40434	0.978865741	0.343	-05:00	-162.96	4374.68	5757.13	-2.81	3.12	20140915t042934_116250z
7917	40434	0.979282407	40434	0.979282407	0.32	-05:00	73.23	4349.19	5830.2	-2.73	3.81	20140915t043010_097500z
7918	40434	0.979282407	40434	0.979282407	0.521	-05:00	73.79	4356.97	5828.49	-2.94	1.96	20140915t043010_319250z
7919	40434	0.981805556	40434	0.981805556	0.034	-05:00	-70.12	4387.1	5789.99	-2.79	3.11	20140915t043348_815750z
7920	40434	0.984699074	40434	0.984699074	0.753	-05:00	7.13	4455.78	5778.34	-3.03	4.12	20140915t043758_551750z
7921	40434	0.987291667	40434	0.987291667	0.591	-05:00	1095.91	3664.03	5822.39	-2.24	3.47	20140915t044142_433750z
7922	40434	0.987743056	40434	0.987743056	0.376	-05:00	1058.86	3604.28	6060.75	-2.18	3.33	20140915t044221_232250z
7923	40434	0.990219907	40434	0.990219907	0.381	-05:00	-72.23	4387.1	5813.51	-2.58	3.9	20140915t044555_154500z
7924	40434	0.996689815	40434	0.996689815	0.915	-05:00	-37.94	4448.66	5691.78	-3.37	2.14	20140915t045514_703750z
7925	40434	0.996805556	40434	0.996805556	0.297	-05:00	73.79	4436.87	5821.71	-3.58	1.74	20140915t045524_069500z
7926	40434	0.996898148	40434	0.996898148	0.524	-05:00	-92.93	4412.1	5709.95	-3.43	3.33	20140915t045532_290750z
7927	40435	0.071064815	40435	0.071064815	0.899	-05:00	645.15	4262.09	5685.91	-2.61	3.55	20140915t064220_724250z
7928	40435	0.072013889	40435	0.072013889	0.846	-05:00	253.83	4260.41	5579.9	-2.71	3.15	20140915t064342_648750z
7929	40435	0.074571759	40435	0.074571759	0.066	-05:00	148.79	4462.1	5744.76	-3.01	3.2	20140915t064723_832750z
7930	40435	0.074664352	40435	0.074664352	0.635	-05:00	-35.63	4401.04	5795.67	-2.69	3.63	20140915t064731_393500z
7931	40435	0.075486111	40435	0.075486111	0	-05:00	2273.74	3261.99	5476	-2.11	1.34	20140915t064842_870250z
7932	40435	0.075856481	40435	0.075856481	0.706	-05:00	2325.51	3642.51	5867.45	-2.11	2.4	20140915t064914_565250z
7933	40435	0.078090278	40435	0.078090278	0.415	-05:00	2606.1	3666.82	5896.84	-2.36	1.43	20140915t065227_375500z
7934	40435	0.078888889	40435	0.078888889	0.806	-05:00	2802.12	3577.8	5922.61	-2.02	2.73	20140915t065336_707000z
7935	40435	0.079444444	40435	0.079444444	0.111	-05:00	2254.15	3057.86	5846.69	-2.01	2.59	20140915t065424_953000z
7936	40435	0.080590278	40435	0.080590278	0.916	-05:00	2573.7	3236.89	5880.07	-2.26	1.67	20140915t065603_823000z
7937	40435	0.080740741	40435	0.080740741	0.115	-05:00	-261.91	4399.37	5548.81	-2.61	3.25	20140915t065616_889250z
7938	40435	0.081516204	40435	0.081516204	0.81	-05:00	2784.86	3450.35	5876.12	-1.72	2.16	20140915t065723_682250z
7939	40435	0.082326389	40435	0.082326389	0.961	-05:00	2819.14	3284.22	5859.97	-1.92	1.7	20140915t065833_838250z
7940	40435	0.083819444	40435	0.083819444	0.944	-05:00	2498.86	3087.22	5863.59	-2	1.36	20140915t070042_818250z
7941	40435	0.083854167	40435	0.083854167	0.832	-05:00	2546.07	3130.04	5926	-1.86	2.56	20140915t070045_681250z
7942	40435	0.083981481	40435	0.083981481	0.215	-05:00	2542.6	3624.35	5925.5	-2.11	1.61	20140915t070056_152500z
7943	40435	0.084444444	40435	0.084444444	0.545	-05:00	2155.84	3461.2	5908.99	-2.09	1.71	20140915t070136_398500z
7944	40435	0.085289352	40435	0.085289352	0.384	-05:00	2748.8	3312.13	5869.2	-1.34	2.02	20140915t070249_235000z
7945	40435	0.085405093	40435	0.085405093	0.112	-05:00	2573.8	3137.11	5880.84	-1.14	4.01	20140915t070259_929000z
7946	40435	0.085416667	40435	0.085416667	0.099	-05:00	2673.76	2562.06	5783.16	-1.34	2.3	20140915t070300_203500z
7947	40435	0.085613426	40435	0.085613426	0.515	-05:00	2523.91	2962.32	5918.9	-1.92	1.32	20140915t070317_401750z
7948	40435	0.085671296	40435	0.085671296	0.905	-05:00	2704.91	3063.19	5909.02	-1.92	3.23	20140915t070322_751250z
7949	40435	0.085763889	40435	0.085763889	0.351	-05:00	2392.67	3041.4	5885.51	-1.8	2.02	20140915t070330_174250z
7950	40435	0.085868056	40435	0.085868056	0.2	-05:00	2635.43	3150.43	5883.87	-1.98	3.12	20140915t070339_069750z
7951	40435	0.086145833	40435	0.086145833	0.622	-05:00	784.01	3303.48	5915.11	-2.43	1.23	20140915t070403_542750z
7952	40435	0.086400463	40435	0.086400463	0.117	-05:00	2748.73	3486.92	5874.57	-2.03	1.25	20140915t070425_979500z
7953	40435	0.086481481	40435	0.086481481	0.535	-05:00	3164.02	3364.91	5874.93	-1.93	2.55	20140915t070432_411000z
7954	40435	0.086678241	40435	0.086678241	0.799	-05:00	2518.36	2896.95	5908.67	-1.95	2.91	20140915t070449_656250z
7955	40435	0.086909722	40435	0.086909722	0.921	-05:00	2620.03	2812.87	5921.94	-2.2	1.8	20140915t070509_796250z
7956	40435	0.087222222	40435	0.087222222	0.483	-05:00	-137.46	4412.11	5686.72	-2.47	3.47	20140915t070536_245750z
7957	40435	0.08806713	40435	0.08806713	0.507	-05:00	2698.68	3036.88	5833.74	-2.29	1.27	20140915t070649_420750z
7958	40435	0.090266204	40435	0.090266204	0.41	-05:00	2294.97	3104.19	5927.75	-1.69	3.17	20140915t070959_223750z
7959	40435	0.092025463	40435	0.092025463	0.227	-05:00	2990.46	2974.72	5882.94	-1.27	3.41	20140915t071231_106000z
7960	40435	0.092546296	40435	0.092546296	0.859	-05:00	2915.25	3060.01	5877.06	-2	1.66	20140915t071316_743500z
7961	40435	0.092847222	40435	0.092847222	0.228	-05:00	2040.1	3367.11	5880.42	-1.49	3.29	20140915t071342_051000z
7962	40435	0.095	40435	0.095	0.403	-05:00	287.61	4262.11	5580.26	-2.55	2.71	20140915t071648_196250z
7963	40435	0.0971875	40435	0.0971875	0.216	-05:00	2223.73	3075.85	5935.17	-1.87	2.28	20140915t071957_046000z
7964	40435	0.097800926	40435	0.097800926	0.598	-05:00	98.79	4263.3	5749	-2.76	3.5	20140915t072050_373750z
7965	40435	0.097800926	40435	0.097800926	0.881	-05:00	2482.78	3065.75	5888.99	-1.95	1.86	20140915t072050_756500z
7966	40435	0.10130787	40435	0.10130787	0.618	-05:00	2473.84	3037.18	5930.5	-2.18	2.82	20140915t072553_489750z
7967	40435	0.102719907	40435	0.102719907	0.776	-05:00	2848.85	3487.3	5853.02	-2.08	1.37	20140915t072755_714500z
7968	40435	0.103842593	40435	0.103842593	0.443	-05:00	521.93	4363.43	5848.32	-2.31	1.5	20140915t072932_252000z
7969	40435	0.10599537	40435	0.10599537	0.971	-05:00	98.8	4469.48	5762.27	-2.82	2.7	20140915t073238_735750z
7970	40435	0.107048611	40435	0.107048611	0.53	-05:00	1998.83	3537.18	5853.2	-2.08	1.61	20140915t073409_359500z
7971	40435	0.108541667	40435	0.108541667	0.615	-05:00	686.36	4487.07	5801.27	-2.46	3.26	20140915t073618_446000z
7972	40435	0.115081019	40435	0.115081019	0.709	-05:00	-203.88	4378.89	5662.76	-2.59	3.2	20140915t074543_512750z
7973	40435	0.128449074	40435	0.128449074	0.663	-05:00	1313.34	3238.6	5924.24	-1.45	3.86	20140915t080458_479750z
7974	40435	0.130023148	40435	0.130023148	0.714	-05:00	-298.28	4370.53	5633.52	-2.45	0.86	20140915t080714_516750z
7975	40435	0.137743056	40435	0.137743056	0.195	-05:00	2865.69	3162.34	5726	-2.07	2.24	20140915t081821_108000z
7976	40435	0.142002315	40435	0.142002315	0.286	-05:00	-126.21	4400.61	5812.62	-2.72	3.25	20140915t082429_052750z
7977	40435	0.143449074	40435	0.143449074	0.025	-05:00	36.63	4466.57	5748.9	-2.89	3.41	20140915t082634_817500z
7978	40435	0.144930556	40435	0.144930556	0.017	-05:00	2023.8	3187.1	5556.26	-1.94	2.21	20140915t082842_876500z
7979	40435	0.145451389	40435	0.145451389	0.682	-05:00	48.79	4462.14	5767.9	-2.8	1.93	20140915t082927_452750z
7980	40435	0.147280093	40435	0.147280093	0.507	-05:00	-1.21	4437.1	5674.42	-2.79	1.57	20140915t083205_303750z
7981	40435	0.148287037	40435	0.148287037	0.098	-05:00	-128.35	4381.29	5800.63	-2.72	2.7	20140915t083332_869750z
7982	40435	0.150902778	40435	0.150902778	0.786	-05:00	1748.83	3472.21	6076	-2.39	1.66	20140915t083718_670500z
7983	40435	0.153680556	40435	0.153680556	0.981	-05:00	-252.1	4362.1	5686.53	-2.71	2.53	20140915t084118_766500z
7984	40435	0.154652778	40435	0.154652778	0.612	-05:00	-19.18	4412.11	5790.24	-2.92	1.91	20140915t084242_382000z
7985	40435	0.154768519	40435	0.154768519	0.067	-05:00	-60.5	4390.57	5793.84	-2.74	3.03	20140915t084252_847750z
7986	40435	0.156481481	40435	0.156481481	0.084	-05:00	-92.7	4382.95	5816.14	-2.74	2.72	20140915t084520_888250z
7987	40435	0.156585648	40435	0.156585648	0.185	-05:00	-138.95	4397.58	5669.67	-2.75	3.14	20140915t084529_989000z
7988	40435	0.15837963	40435	0.15837963	0.678	-05:00	-215.18	4412.13	5754.69	-2.85	2.38	20140915t084804_487750z
7989	40435	0.160486111	40435	0.160486111	0.595	-05:00	48.79	4453.23	5755.21	-2.62	1.77	20140915t085106_369750z
7990	40435	0.16337963	40435	0.16337963	0.655	-05:00	128.55	4462.05	5767.57	-2.66	3.16	20140915t085516_455000z
7991	40435	0.164664352	40435	0.164664352	0.907	-05:00	1598.8	3336.95	5841.27	-2.32	3.25	20140915t085707_736500z
7992	40435	0.16693287	40435	0.16693287	0.608	-05:00	1173.85	3327.2	5848.07	-2.27	1.71	20140915t090023_469000z
7993	40435	0.167534722	40435	0.167534722	0.686	-05:00	-100.97	4412.1	5734.37	-2.79	2.53	20140915t090115_467250z
7994	40435	0.168321759	40435	0.168321759	0.025	-05:00	-75.84	4387.1	5779.17	-2.64	2.76	20140915t090223_812250z
7995	40435	0.169166667	40435	0.169166667	0.585	-05:00	-162.12	4395.21	5673.81	-2.81	3.22	20140915t090336_361750z
7996	40435	0.169490741	40435	0.169490741	0.2	-05:00	1648.87	3254.16	5823.24	-2.44	2.94	20140915t090404_014500z
7997	40435	0.169606481	40435	0.169606481	0.817	-05:00	2323.72	3211.96	5860.72	-2.45	0.88	20140915t090414_727750z
7998	40435	0.170543981	40435	0.170543981	0.586	-05:00	152.29	4482.94	5758.68	-2.87	2.18	20140915t090535_356000z
7999	40435	0.172939815	40435	0.172939815	0.083	-05:00	1548.84	3288.18	5836.84	-2.35	3	20140915t090902_912000z
8000	40435	0.174351852	40435	0.174351852	0.378	-05:00	-104.18	4387.1	5829.76	-2.66	2.97	20140915t091104_145500z
8001	40435	0.176539352	40435	0.176539352	0.372	-05:00	2963.03	3592.13	5878.48	-1.77	1.91	20140915t091413_251750z
8002	40435	0.176909722	40435	0.176909722	0.719	-05:00	123.8	4374.05	5820.64	-2.84	2.07	20140915t091445_494500z
8003	40435	0.17755787	40435	0.17755787	0.698	-05:00	-2.84	4425.48	5766.06	-2.93	1.87	20140915t091541_488000z
8004	40435	0.191585648	40435	0.191585648	0.625	-05:00	-0.99	4393.48	5829.34	-2.64	3.7	20140915t093553_421000z
8005	40435	0.1978125	40435	0.1978125	0.624	-05:00	1946.22	2891.37	5898.9	-1.64	2.18	20140915t094451_413500z
8006	40435	0.197824074	40435	0.197824074	0.309	-05:00	-53.49	4362.1	5809.28	-2.53	3.05	20140915t094452_096750z
8007	40435	0.197916667	40435	0.197916667	0.752	-05:00	1845.57	2821	5882.7	-1.63	2.56	20140915t094500_531250z
8008	40435	0.204606481	40435	0.204606481	0.004	-05:00	205.16	4348.09	5736.88	-2.93	3.25	20140915t095438_779000z
8009	40435	0.206678241	40435	0.206678241	0.102	-05:00	318.53	4512.11	5765.99	-2.74	2.61	20140915t095737_885250z
8010	40435	0.207372685	40435	0.207372685	0.173	-05:00	1045.24	3584.99	6123.48	-1.66	3.83	20140915t095837_992500z
8011	40435	0.209652778	40435	0.209652778	0.452	-05:00	-199.46	4395.4	5603.57	-2.57	3.25	20140915t100154_255250z
8012	40435	0.211921296	40435	0.211921296	0.551	-05:00	-15.55	4366.68	5802.67	-2.75	3.32	20140915t100510_346750z
8013	40435	0.2125	40435	0.2125	0.268	-05:00	-20.86	4380.31	5804.62	-2.77	3	20140915t100600_030500z
8014	40435	0.216203704	40435	0.216203704	0.61	-05:00	2755.42	3389.79	5882.18	-2.01	1.68	20140915t101120_486750z
8015	40435	0.217881944	40435	0.217881944	0.876	-05:00	-246.04	4437.09	5625.22	-2.71	3.12	20140915t101345_656000z
8016	40435	0.221574074	40435	0.221574074	0.15	-05:00	2608.67	2487.18	5848.04	-2.42	1.01	20140915t101904_024000z
8017	40435	0.224571759	40435	0.224571759	0.778	-05:00	-37.97	4412.1	5754.88	-2.63	3.43	20140915t102323_544000z
8018	40435	0.224780093	40435	0.224780093	0.991	-05:00	-86.93	4387.11	5815.83	-2.79	2.96	20140915t102341_792000z
8019	40435	0.225127315	40435	0.225127315	0.187	-05:00	2437.58	3155.96	5906.46	-2.08	1.85	20140915t102411_034250z
8020	40435	0.225486111	40435	0.225486111	0.972	-05:00	2093	3037.12	5880.47	-2.39	1.94	20140915t102442_812500z
8021	40435	0.227164352	40435	0.227164352	0.194	-05:00	2023.68	2911.94	5863.52	-2.12	3.31	20140915t102707_015750z
8022	40435	0.228842593	40435	0.228842593	0.649	-05:00	2027.91	2961.85	5893.29	-1.22	3.6	20140915t102932_441750z
8023	40435	0.230381944	40435	0.230381944	0.47	-05:00	2030.21	2841.71	5853.93	-2.43	1.36	20140915t103145_313750z
8024	40435	0.231180556	40435	0.231180556	0.793	-05:00	2008.61	2840.82	5882.59	-2.11	2.43	20140915t103254_591000z
8025	40435	0.231215278	40435	0.231215278	0.011	-05:00	2093.01	2934.98	5891.19	-1.95	1.73	20140915t103257_838000z
8026	40435	0.231585648	40435	0.231585648	0.195	-05:00	2148.76	3010.84	5922.06	-2.06	1.83	20140915t103329_046000z
8027	40435	0.233738426	40435	0.233738426	0.856	-05:00	1850.37	2785.5	5948.53	-1.8	2.48	20140915t103635_681500z
8028	40435	0.2353125	40435	0.2353125	0.47	-05:00	1395.59	3690.62	5931.52	-2.18	2.6	20140915t103851_312250z
8029	40435	0.236087963	40435	0.236087963	0.439	-05:00	-111.96	4387.11	5788.71	-2.78	3.42	20140915t103958_209500z
8030	40435	0.359780093	40435	0.359780093	0.536	-05:00	2298.83	3337.18	5894.31	-2.75	2.44	20140915t133805_404000z
8031	40435	0.359918981	40435	0.359918981	0.186	-05:00	2548.89	3062.3	5876.06	-2.67	1.86	20140915t133817_043000z
8032	40435	0.360405093	40435	0.360405093	0.791	-05:00	2516.83	3061.96	5884.01	-2.33	3.43	20140915t133859_649500z
8033	40435	0.360439815	40435	0.360439815	0.276	-05:00	2685.75	2865.32	5924.71	-2.06	2.82	20140915t133902_097250z
8034	40435	0.360775463	40435	0.360775463	0.092	-05:00	2634.99	3061.95	5901	-2.79	2.13	20140915t133931_993000z
8035	40435	0.361273148	40435	0.361273148	0.842	-05:00	2137.53	3244.48	5896.63	-2.43	3.65	20140915t134014_693000z
8036	40435	0.361296296	40435	0.361296296	0.989	-05:00	2373.87	3287.28	5873.75	-2.26	2.82	20140915t134016_846000z
8037	40435	0.361898148	40435	0.361898148	0.913	-05:00	2629.27	2987.15	5888.09	-2.74	2.16	20140915t134108_808500z
8038	40435	0.362141204	40435	0.362141204	0.745	-05:00	2646.93	2802.22	5882.61	-2.62	1.28	20140915t134129_656750z
8039	40435	0.362164352	40435	0.362164352	0.772	-05:00	2648.75	3237	5889.18	-2.51	3.21	20140915t134131_668250z
8040	40435	0.36244213	40435	0.36244213	0.071	-05:00	2601.13	3273.44	5887.54	-2.29	2.88	20140915t134155_969750z
8041	40435	0.362534722	40435	0.362534722	0.331	-05:00	2678.33	3068.21	5872.4	-2.27	2.53	20140915t134203_176500z
8042	40435	0.362696759	40435	0.362696759	0.459	-05:00	2373.22	2918.09	5876	-2.38	2.14	20140915t134217_303000z
8043	40435	0.362777778	40435	0.362777778	0.879	-05:00	2359.56	3037.11	5886.42	-2.7	2.36	20140915t134224_741000z
8044	40435	0.363171296	40435	0.363171296	0.863	-05:00	2823.78	3112.06	5882.34	-2.27	3.31	20140915t134258_710750z
8045	40435	0.363275463	40435	0.363275463	0.054	-05:00	2470.9	2770.48	5895.76	-2.29	2.41	20140915t134307_899500z
8046	40435	0.36349537	40435	0.36349537	0.368	-05:00	2282.4	2765.36	5853.56	-2.94	1.14	20140915t134326_223500z
8047	40435	0.364861111	40435	0.364861111	0.595	-05:00	2411.39	2871.99	5915.48	-2.53	2.18	20140915t134524_453750z
8048	40435	0.368090278	40435	0.368090278	0.312	-05:00	2117.35	3019.8	5885.67	-2.35	3.55	20140915t135003_153250z
8049	40435	0.368171296	40435	0.368171296	0.421	-05:00	2473.83	3312.19	5864.83	-2.56	1.53	20140915t135010_336000z
8050	40435	0.370185185	40435	0.370185185	0.057	-05:00	2690.59	3333.17	5818.76	-2.64	3.41	20140915t135304_905000z
8051	40435	0.370578704	40435	0.370578704	0.138	-05:00	3420.22	2940.04	5881.65	-2.03	3.33	20140915t135338_999500z
8052	40435	0.371006944	40435	0.371006944	0.11	-05:00	3119.22	3260.92	5874.38	-2.41	1.98	20140915t135415_989250z
8053	40435	0.387592593	40435	0.387592593	0.496	-05:00	-168.68	4388	5679.53	-3.33	1.92	20140915t141808_270750z
8054	40435	0.388229167	40435	0.388229167	0.257	-05:00	-1.2	4471.95	5748.83	-3.28	0.86	20140915t141903_047750z
8055	40435	0.398078704	40435	0.398078704	0.062	-05:00	49.13	4387.1	5804.4	-3.21	3.52	20140915t143314_824250z
8056	40435	0.400520833	40435	0.400520833	0.112	-05:00	-1.2	4477.74	5701.8	-3.14	3.7	20140915t143645_910250z
8057	40435	0.404340278	40435	0.404340278	0.834	-05:00	-265.1	4352.79	5793.49	-3.22	1.64	20140915t144215_637500z
8058	40435	0.405335648	40435	0.405335648	0.972	-05:00	-141.32	4387.1	5815.49	-3.24	3.39	20140915t144341_774000z
8059	40435	0.4059375	40435	0.4059375	0.916	-05:00	73.8	4442.13	5797.41	-3.12	0.92	20140915t144433_671000z
8060	40435	0.409791667	40435	0.409791667	0.821	-05:00	148.8	4487.1	5737.98	-3.55	1.7	20140915t145006_618750z
8061	40435	0.411956019	40435	0.411956019	0.365	-05:00	-88.15	4346.72	5866.71	-3.43	0.77	20140915t145313_173250z
8062	40435	0.413171296	40435	0.413171296	0.25	-05:00	73.79	4509.4	5646.81	-3.16	1.91	20140915t145458_048500z
8063	40435	0.414259259	40435	0.414259259	0.549	-05:00	73.81	4609.69	5653.51	-3.17	0.93	20140915t145632_316500z
8064	40435	0.415706019	40435	0.415706019	0.065	-05:00	-132.92	4437.11	5699.2	-3.46	1.23	20140915t145837_860750z
8065	40435	0.418981481	40435	0.418981481	0.242	-05:00	244.87	4362.07	5741.23	-3.31	1.04	20140915t150320_020250z
8066	40435	0.42287037	40435	0.42287037	0.529	-05:00	-56.9	4379.15	5795.54	-3.45	2.26	20140915t150856_294000z
8067	40435	0.423981481	40435	0.423981481	0.245	-05:00	-246.92	4349.45	5735.93	-3.2	3.33	20140915t151032_037500z
8068	40435	0.428946759	40435	0.428946759	0.677	-05:00	158.13	4468.24	5768.45	-3.36	1.57	20140915t151741_446000z
8069	40435	0.429560185	40435	0.429560185	0.14	-05:00	103.48	4362.1	5794.71	-2.79	3.32	20140915t151834_902250z
8070	40435	0.432256944	40435	0.432256944	0.732	-05:00	-51.21	4358.72	5824.7	-3.15	1.63	20140915t152227_494750z
8071	40435	0.453877315	40435	0.453877315	0.962	-05:00	2598.85	3362.24	5876.43	-2.59	2.24	20140915t155335_863250z
8072	40435	0.457604167	40435	0.457604167	0.987	-05:00	2023.9	2900.61	5890.81	-2.66	3.29	20140915t155857_830000z
8073	40435	0.459791667	40435	0.459791667	0.295	-05:00	2548.7	3201.16	5846.18	-2.59	0.81	20140915t160206_182000z
8074	40435	0.462581019	40435	0.462581019	0.699	-05:00	2422.17	2952.9	5891.28	-2.34	3.37	20140915t160607_537250z
8075	40435	0.46287037	40435	0.46287037	0.231	-05:00	2559.96	3054.88	5897.07	-2.08	2.66	20140915t160632_206000z
8076	40435	0.46306713	40435	0.46306713	0.064	-05:00	2790.91	2858.97	5903.83	-2.2	3.83	20140915t160649_930250z
8077	40435	0.463078704	40435	0.463078704	0.858	-05:00	2581.18	2887.04	5928.07	-2.39	2.49	20140915t160650_706500z
8078	40435	0.463333333	40435	0.463333333	0.887	-05:00	2657.66	3186.89	5871.1	-1.9	2.15	20140915t160712_743500z
8079	40435	0.463645833	40435	0.463645833	0.285	-05:00	2632.11	2669.05	5895.39	-2.17	2.59	20140915t160739_126000z
8080	40435	0.463888889	40435	0.463888889	0.657	-05:00	2563.75	3187.22	5894.37	-2.46	2.36	20140915t160800_538250z
8081	40435	0.464027778	40435	0.464027778	0.239	-05:00	2648.81	3312.16	5842.89	-2.45	1.65	20140915t160812_139250z
8082	40435	0.464340278	40435	0.464340278	0.721	-05:00	2779.33	3093.47	5859.65	-2.12	2.58	20140915t160839_558250z
8083	40435	0.464375	40435	0.464375	0.616	-05:00	2598.76	3337.03	5924.28	-2.52	1.76	20140915t160842_509000z
8084	40435	0.464560185	40435	0.464560185	0.701	-05:00	2673.68	2911.9	5896.66	-2.02	3.29	20140915t160858_550750z
8085	40435	0.464606481	40435	0.464606481	0.945	-05:00	2794.98	2887.14	5888.87	-2.44	2.45	20140915t160902_779750z
8086	40435	0.464699074	40435	0.464699074	0.094	-05:00	2398.81	3010.24	5880.96	-2.7	2.97	20140915t160910_954750z
8087	40435	0.465196759	40435	0.465196759	0.322	-05:00	2528.61	2873.26	5917.26	-2	3.69	20140915t160953_170250z
8088	40435	0.466122685	40435	0.466122685	0.443	-05:00	2500.63	2728.17	5909.97	-1.88	3.86	20140915t161113_239750z
8089	40435	0.466261574	40435	0.466261574	0.81	-05:00	2916.39	2705.16	5878.56	-1.94	1.94	20140915t161125_647500z
8090	40435	0.46650463	40435	0.46650463	0.797	-05:00	2573.71	2961.95	5890.22	-2.63	1.85	20140915t161146_677000z
8091	40435	0.467465278	40435	0.467465278	0.913	-05:00	1973.91	2928.73	5866.58	-2.95	2.83	20140915t161309_766250z
8092	40435	0.4675	40435	0.4675	0.883	-05:00	2729.52	3190.92	5871.3	-2.36	1.95	20140915t161312_773250z
8093	40435	0.467662037	40435	0.467662037	0.976	-05:00	-26.21	4481.68	5675.52	-2.97	3.75	20140915t161326_746750z
8094	40435	0.470925926	40435	0.470925926	0.432	-05:00	9.22	4378.32	5826.24	-3.1	1.51	20140915t161808_205500z
8095	40435	0.47474537	40435	0.47474537	0.894	-05:00	2223.41	2754.73	5898.61	-2.47	2	20140915t162338_748250z
8096	40435	0.476527778	40435	0.476527778	0.658	-05:00	3340.57	3063.45	5934.27	-2.41	2.87	20140915t162612_631250z
8097	40435	0.478078704	40435	0.478078704	0.849	-05:00	1862.98	2820.29	5872.86	-3.11	2.25	20140915t162826_686750z
8098	40435	0.481388889	40435	0.481388889	0.606	-05:00	1940.33	2870.4	5955.34	-2.3	3.68	20140915t163312_398750z
8099	40435	0.481747685	40435	0.481747685	0.935	-05:00	2073.87	2837.21	5892.44	-2.66	1.77	20140915t163343_771750z
8100	40435	0.483020833	40435	0.483020833	0.107	-05:00	-28.12	4412.11	5792.75	-3.41	1.46	20140915t163533_876750z
8101	40435	0.490185185	40435	0.490185185	0.317	-05:00	23.79	4412.1	5802.6	-3.23	0.9	20140915t164552_087250z
8102	40435	0.490601852	40435	0.490601852	0.937	-05:00	-116.13	4437.09	5529.72	-3.17	2.34	20140915t164628_729250z
8103	40435	0.491203704	40435	0.491203704	0.488	-05:00	2448.7	3186.92	5864.61	-2.31	2.93	20140915t164720_359750z
8104	40435	0.491793981	40435	0.491793981	0.805	-05:00	1846.09	2821.09	5951.08	-2.77	3.29	20140915t164811_575750z
8105	40435	0.492986111	40435	0.492986111	0.964	-05:00	1786.62	2866.28	5952.8	-2.73	3.54	20140915t164954_790000z
8106	40435	0.494305556	40435	0.494305556	0.056	-05:00	1853.06	2762.45	5951.58	-2.8	1.61	20140915t165148_876750z
8107	40435	0.496423611	40435	0.496423611	0.221	-05:00	2380.62	3268.81	5856.21	-2.53	1.22	20140915t165451_098250z
8108	40435	0.498888889	40435	0.498888889	0.867	-05:00	2793.45	2887.96	5897.92	-2.12	3.37	20140915t165824_733750z
8109	40435	0.500208333	40435	0.500208333	0.556	-05:00	-272.01	4437.11	5670.75	-3.15	2.34	20140915t170018_348750z
8110	40435	0.500625	40435	0.500625	0.482	-05:00	2714.13	3104.48	5881	-1.99	3.38	20140915t170054_266500z
8111	40435	0.502025463	40435	0.502025463	0.089	-05:00	-116.33	4496.35	5662.77	-3.31	3.33	20140915t170255_862750z
8112	40435	0.50275463	40435	0.50275463	0.717	-05:00	-88.52	4439.51	5590.85	-3.36	2.79	20140915t170358_488000z
8113	40435	0.502835648	40435	0.502835648	0.472	-05:00	2573.82	3287.17	5882.59	-1.85	3.17	20140915t170405_305000z
8114	40435	0.502893519	40435	0.502893519	0.713	-05:00	3009.23	3362.35	5873.15	-2.34	2.18	20140915t170410_610500z
8115	40435	0.503530093	40435	0.503530093	0.849	-05:00	2873.89	3162.34	5875.08	-2.1	1.84	20140915t170505_703250z
8116	40435	0.504606481	40435	0.504606481	0.32	-05:00	2806.25	3216.55	5855.43	-2.12	2.66	20140915t170638_175250z
8117	40435	0.514027778	40435	0.514027778	0.704	-05:00	2023.89	2837.23	5865.36	-2.75	2.44	20140915t172012_543750z
8118	40435	0.514201389	40435	0.514201389	0.061	-05:00	1904.97	2860.07	5845.11	-2.75	2.53	20140915t172027_893750z
8119	40435	0.51537037	40435	0.51537037	0.285	-05:00	2138.72	2787.23	5880.74	-2.05	3.46	20140915t172208_118500z
8120	40435	0.518506944	40435	0.518506944	0.114	-05:00	2565.28	2935.44	5912.93	-2.36	3.79	20140915t172639_960500z
8121	40435	0.522199074	40435	0.522199074	0.967	-05:00	2303.19	2874.47	5904.99	-1.93	3.33	20140915t173158_772500z
8122	40435	0.52337963	40435	0.52337963	0.667	-05:00	2364.51	2969.03	5915.24	-2.61	2.48	20140915t173340_523750z
8123	40435	0.525601852	40435	0.525601852	0.345	-05:00	2298.78	2912.09	5922.48	-2.83	0.67	20140915t173652_213500z
8124	40435	0.526840278	40435	0.526840278	0.041	-05:00	2409	2901.57	5927.47	-2.38	1.89	20140915t173839_895500z
8125	40435	0.534398148	40435	0.534398148	0.643	-05:00	1850.25	2836.52	5929.56	-2.42	3.89	20140915t174932_440000z
8126	40435	0.535625	40435	0.535625	0.086	-05:00	1339.77	2905.49	5889.36	-2.66	3.35	20140915t175118_884750z
8127	40435	0.536076389	40435	0.536076389	0.378	-05:00	2398.84	2840.63	5647.09	-2.1	3.63	20140915t175157_188500z
8128	40435	0.536481481	40435	0.536481481	0.78	-05:00	2002.1	2797.77	5853.34	-2.03	4.26	20140915t175232_566750z
