Event Number	Acquisition Date (Local)	Acquisition Time (Local)	Origin Date (Local)	Origin Time (Local)	Origin Time (partial seconds)	Time Zone Offset	Easting ft (Relative Local Tangent Plane True North)	Northing ft (Relative Local Tangent Plane True North)	Depth ft (TVD)	Magnitude	Confidence	Event File
7056	40428	0.902962963	40428	0.902962963	0.105	-05:00	83.03	718.65	5816.4	-2.99	3.48	20140909t024016_885000z
7057	40428	0.903090278	40428	0.903090278	0.319	-05:00	81.88	746.61	5786.58	-2.81	2.82	20140909t024027_087000z
7058	40428	0.903136574	40428	0.903136574	0.653	-05:00	194.11	741.21	5753.02	-2.98	3.46	20140909t024031_429250z
7059	40428	0.903703704	40428	0.903703704	0.613	-05:00	-3.84	755.02	5696.85	-3.12	2.08	20140909t024120_411000z
7060	40428	0.903773148	40428	0.903773148	0.882	-05:00	338.16	789.26	5658.54	-2.87	2.71	20140909t024126_675000z
7061	40428	0.904108796	40428	0.904108796	0.159	-05:00	377.31	789.45	5810.57	-2.91	3.35	20140909t024155_973500z
7062	40428	0.904131944	40428	0.904131944	0.006	-05:00	64.42	778.25	5752.55	-3.08	1.53	20140909t024157_818500z
7063	40428	0.90443287	40428	0.90443287	0.311	-05:00	407.29	748.36	5799.57	-3.34	2.68	20140909t024223_123250z
7064	40428	0.904884259	40428	0.904884259	0.812	-05:00	192.9	746.7	5725.49	-2.76	3.5	20140909t024302_603750z
7065	40428	0.906296296	40428	0.906296296	0.444	-05:00	109.45	779.9	5781.45	-2.64	2.87	20140909t024504_233000z
7066	40428	0.906678241	40428	0.906678241	0.914	-05:00	39.43	751.76	5635.78	-2.93	2.05	20140909t024537_697250z
7067	40428	0.907013889	40428	0.907013889	0.391	-05:00	360.04	717.67	5621.04	-3.01	1.46	20140909t024606_205500z
7068	40428	0.909178241	40428	0.909178241	0.472	-05:00	218.77	729.36	5691.38	-3.17	1.62	20140909t024913_285500z
7069	40428	0.909467593	40428	0.909467593	0.298	-05:00	233.71	747.39	5692.1	-2.86	3.08	20140909t024938_026750z
7070	40428	0.9096875	40428	0.9096875	0.09	-05:00	369.7	769.12	5678.77	-2.93	1.95	20140909t024957_919250z
7071	40428	0.909953704	40428	0.909953704	0.505	-05:00	295.97	747.63	5760.07	-3.01	2.87	20140909t025020_314750z
7072	40428	0.910393519	40428	0.910393519	0.66	-05:00	393	734.87	5782.25	-3.22	2.79	20140909t025058_474500z
7073	40428	0.910543981	40428	0.910543981	0.117	-05:00	258.34	743.9	5775.66	-3.33	3.02	20140909t025111_898500z
7074	40428	0.911608796	40428	0.911608796	0.527	-05:00	327.7	757.04	5645.39	-2.8	3.11	20140909t025243_338750z
7075	40428	0.911886574	40428	0.911886574	0.965	-05:00	364.56	763.85	5791.82	-3.14	3.1	20140909t025307_780000z
7076	40428	0.913344907	40428	0.913344907	0.489	-05:00	176.67	757.49	5801.22	-2.91	2.39	20140909t025513_243000z
7077	40428	0.913946759	40428	0.913946759	0.892	-05:00	-30.38	719.8	5772.76	-3.15	2.4	20140909t025605_700000z
7078	40428	0.914386574	40428	0.914386574	0.428	-05:00	125.8	734.37	5762.41	-2.9	3.09	20140909t025643_196000z
7079	40428	0.914895833	40428	0.914895833	0.253	-05:00	-23.55	712.2	5691.49	-3.18	2.23	20140909t025727_042250z
7080	40428	0.915601852	40428	0.915601852	0.732	-05:00	143.26	801.39	5755.62	-2.83	3.39	20140909t025828_399750z
7081	40428	0.917141204	40428	0.917141204	0.8	-05:00	257.71	726.97	5815.63	-3.18	1.92	20140909t030041_603750z
7082	40428	0.918657407	40428	0.918657407	0.672	-05:00	11.33	788.87	5713.91	-2.92	2.57	20140909t030252_486750z
7083	40428	0.919097222	40428	0.919097222	0.037	-05:00	646.02	780.1	5765.72	-2.91	2.91	20140909t030330_878750z
7084	40428	0.919664352	40428	0.919664352	0.926	-05:00	215.8	738.11	5718.15	-2.84	3.42	20140909t030419_720250z
7085	40428	0.920092593	40428	0.920092593	0.493	-05:00	34.66	731.3	5668.48	-2.99	2.5	20140909t030456_304500z
7086	40428	0.920266204	40428	0.920266204	0.039	-05:00	375.98	751.89	5806.05	-3.08	1.65	20140909t030511_859250z
7087	40428	0.921111111	40428	0.921111111	0.871	-05:00	7.38	743.06	5656.09	-3.01	1.57	20140909t030624_663500z
7088	40428	0.921597222	40428	0.921597222	0.397	-05:00	144.68	767.1	5736.77	-2.7	3.2	20140909t030706_168000z
7089	40428	0.922905093	40428	0.922905093	0.347	-05:00	391.2	730.66	5692.25	-2.83	2.72	20140909t030859_162000z
7090	40428	0.92375	40428	0.92375	0.816	-05:00	331.99	647.65	5733.57	-3.11	1.15	20140909t031012_621500z
7091	40428	0.977615741	40428	0.977615741	0.74	-05:00	128.15	760.9	5779.76	-2.28	2.44	20140909t042746_552500z
7092	40428	0.977696759	40428	0.977696759	0.071	-05:00	190.05	732.63	5759.89	-2.23	1.72	20140909t042753_858500z
7093	40428	0.977835648	40428	0.977835648	0.457	-05:00	45.89	740	5772.11	-2.28	2.54	20140909t042805_240250z
7094	40428	0.97875	40428	0.97875	0.044	-05:00	233.91	768.27	5783.8	-2.62	1.32	20140909t042924_855750z
7095	40428	0.97900463	40428	0.97900463	0.925	-05:00	80.73	728.87	5739.57	-2.8	2.17	20140909t042946_734500z
7096	40428	0.979050926	40428	0.979050926	0.735	-05:00	187.52	736.77	5769.35	-2.32	2.07	20140909t042950_543250z
7097	40428	0.979189815	40428	0.979189815	0.875	-05:00	170.89	760.57	5749.1	-2.13	3.5	20140909t043002_675500z
7098	40428	0.980868056	40428	0.980868056	0.31	-05:00	105.99	761.85	5743.19	-2.49	1.28	20140909t043227_122500z
7099	40428	0.980902778	40428	0.980902778	0.01	-05:00	59.11	745.95	5751.97	-2.34	2.59	20140909t043230_795250z
7100	40428	0.981111111	40428	0.981111111	0.381	-05:00	266.25	682.1	5746.27	-2.42	1.57	20140909t043248_194250z
7101	40428	0.981145833	40428	0.981145833	0.133	-05:00	140.35	764.02	5719.81	-2.26	1.72	20140909t043251_940250z
7102	40428	0.98150463	40428	0.98150463	0.569	-05:00	226.53	543.36	5836.27	-2.2	2.7	20140909t043322_373250z
7103	40428	0.982268519	40428	0.982268519	0.426	-05:00	92.05	712.48	5727.87	-2.9	2.04	20140909t043428_231000z
7104	40428	0.984108796	40428	0.984108796	0.471	-05:00	117.02	756.52	5756.58	-2.42	2.31	20140909t043707_242500z
7105	40428	0.984386574	40428	0.984386574	0.207	-05:00	48.23	731.05	5740.31	-2.58	1.55	20140909t043731_995000z
7106	40428	0.984780093	40428	0.984780093	0.115	-05:00	238.71	730.26	5784.79	-2.79	1.84	20140909t043805_895250z
7107	40428	0.984780093	40428	0.984780093	0.316	-05:00	262.75	754.29	5717.36	-2.66	1.56	20140909t043805_101000z
7108	40428	0.984849537	40428	0.984849537	0.431	-05:00	103.8	756.39	5698.33	-2.3	2.13	20140909t043811_203500z
7109	40428	0.984884259	40428	0.984884259	0.878	-05:00	259.04	669.92	5757.81	-2.11	1.76	20140909t043814_679000z
7110	40428	0.986238426	40428	0.986238426	0.523	-05:00	105.69	764.39	5765.29	-2.31	1.94	20140909t044011_335000z
7111	40428	0.98900463	40428	0.98900463	0.763	-05:00	407.79	428.11	5717.98	-2.89	1.59	20140909t044410_575500z
7112	40428	0.989444444	40428	0.989444444	0.146	-05:00	71.57	745.54	5658.42	-2.46	3.25	20140909t044448_959500z
7113	40428	0.991064815	40428	0.991064815	0.045	-05:00	36.68	800.29	5775.94	-2.28	2.03	20140909t044708_857500z
7114	40428	0.991851852	40428	0.991851852	0.807	-05:00	49.54	732.14	5616.78	-2.3	1.88	20140909t044816_580500z
7115	40428	0.992361111	40428	0.992361111	0.846	-05:00	297.74	739.79	5695.99	-2.37	1.54	20140909t044900_638250z
7116	40428	0.994641204	40428	0.994641204	0.777	-05:00	295.03	622.9	5653.01	-2.19	3.01	20140909t045217_589500z
7117	40428	0.994756944	40428	0.994756944	0.179	-05:00	12	733.98	5701.77	-2.15	1.97	20140909t045227_967500z
7118	40428	0.995902778	40428	0.995902778	0.953	-05:00	60.58	729.16	5647.12	-2.37	2.73	20140909t045406_768500z
7119	40428	0.995949074	40428	0.995949074	0.639	-05:00	-2.97	718.88	5703.11	-2.15	3.53	20140909t045410_425250z
7120	40428	0.99599537	40428	0.99599537	0.389	-05:00	-27.02	714.15	5727.59	-2.44	2.99	20140909t045414_201000z
7121	40428	0.996006944	40428	0.996006944	0.371	-05:00	1.4	732.15	5719.04	-2.22	3.13	20140909t045415_154750z
7122	40428	0.997534722	40428	0.997534722	0.629	-05:00	-94.49	638.63	5667.61	-2.27	2.78	20140909t045627_442500z
7123	40428	0.997673611	40428	0.997673611	0.85	-05:00	393.66	928.91	5572.85	-2.41	1.72	20140909t045639_677750z
7124	40428	0.997731481	40428	0.997731481	0.433	-05:00	99.38	761.7	5763.25	-2.21	2.62	20140909t045644_222500z
7125	40428	0.999664352	40428	0.999664352	0.397	-05:00	194.41	730.34	5839.5	-2.74	0.95	20140909t045931_210500z
7126	40429	4.62963E-05	40429	4.62963E-05	0.916	-05:00	80.45	712.14	5674.05	-2.65	2.67	20140909t050004_701750z
7127	40429	0.000150463	40429	0.000150463	0.414	-05:00	331.4	700.8	5644.09	-2.45	1.48	20140909t050013_233000z
7128	40429	0.002395833	40429	0.002395833	0.49	-05:00	-22.25	722.25	5678.39	-2.13	2.42	20140909t050327_302250z
7129	40429	0.002974537	40429	0.002974537	0.538	-05:00	154.75	748.4	5776.62	-2.49	1.7	20140909t050417_344250z
7130	40429	0.003599537	40429	0.003599537	0.126	-05:00	153.8	785.44	5643.46	-2.31	1.42	20140909t050511_929750z
7131	40429	0.003668981	40429	0.003668981	0.86	-05:00	-30.48	710.33	5603.15	-2.14	2.3	20140909t050517_648500z
7132	40429	0.003900463	40429	0.003900463	0.852	-05:00	44.51	726.64	5766.71	-2.19	2.93	20140909t050537_623000z
7133	40429	0.004166667	40429	0.004166667	0.755	-05:00	1110.98	659.84	5841.08	-2.45	1.87	20140909t050600_615500z
7134	40429	0.004479167	40429	0.004479167	0.012	-05:00	94.25	746.02	5757.56	-2.26	3.36	20140909t050627_818250z
7135	40429	0.005347222	40429	0.005347222	0.513	-05:00	55.08	745.95	5748.58	-2.41	3.27	20140909t050742_324250z
7136	40429	0.005798611	40429	0.005798611	0.317	-05:00	665.46	762.04	5611.2	-2.19	2.17	20140909t050821_146500z
7137	40429	0.00650463	40429	0.00650463	0.049	-05:00	80.13	781.19	5742.33	-2.39	1.55	20140909t050922_849250z
7138	40429	0.006851852	40429	0.006851852	0.85	-05:00	156.5	739.17	5776.32	-2.87	1.44	20140909t050952_638750z
7139	40429	0.012800926	40429	0.012800926	0.677	-05:00	101.21	772.99	5712.63	-2.34	1.84	20140909t051826_491750z
7140	40429	0.013240741	40429	0.013240741	0.802	-05:00	88.3	746.33	5726.15	-2.63	2.05	20140909t051904_582250z
7141	40429	0.016354167	40429	0.016354167	0.69	-05:00	-60.08	670.64	5799.68	-2.66	2.18	20140909t052333_498000z
7142	40429	0.016423611	40429	0.016423611	0.886	-05:00	19.98	756.37	5702.39	-2.25	1.66	20140909t052339_701250z
7143	40429	0.017349537	40429	0.017349537	0.092	-05:00	-66.64	663.75	5725.84	-2.63	2.16	20140909t052459_897250z
7144	40429	0.0209375	40429	0.0209375	0.366	-05:00	54.04	730.17	5751.59	-2.55	2.85	20140909t053009_130250z
7145	40429	0.022337963	40429	0.022337963	0.7	-05:00	172.92	728.25	5802.37	-2.2	1.52	20140909t053210_488000z
7146	40429	0.022511574	40429	0.022511574	0.847	-05:00	238.95	734.69	5693.87	-2.73	1.44	20140909t053225_665000z
7147	40429	0.023935185	40429	0.023935185	0.578	-05:00	100.41	727.31	5806.98	-2.24	2.18	20140909t053428_388500z
7148	40429	0.0246875	40429	0.0246875	0.575	-05:00	64.85	708.61	5767.54	-2.67	2.18	20140909t053533_383500z
7149	40429	0.025694444	40429	0.025694444	0.671	-05:00	286.52	801.9	5810.41	-2.09	1.08	20140909t053700_496750z
7150	40429	0.025972222	40429	0.025972222	0.731	-05:00	100.9	725.05	5818.21	-2.94	1.17	20140909t053724_517000z
7151	40429	0.026851852	40429	0.026851852	0.048	-05:00	269.72	686.05	5787.46	-2.52	1.29	20140909t053840_860250z
7152	40429	0.029155093	40429	0.029155093	0.554	-05:00	208.35	729.61	5785.59	-2.25	1.83	20140909t054159_365500z
7153	40429	0.029791667	40429	0.029791667	0.301	-05:00	97.65	763.51	5747.53	-2.12	2.5	20140909t054254_107000z
7154	40429	0.031539352	40429	0.031539352	0.272	-05:00	68.75	735.01	5659.07	-2.29	1.3	20140909t054525_068250z
7155	40429	0.033726852	40429	0.033726852	0.165	-05:00	22.81	716.23	5750.3	-2.52	1.88	20140909t054834_974250z
7156	40429	0.033958333	40429	0.033958333	0.584	-05:00	57.38	733.89	5708.02	-2.57	3.01	20140909t054854_372000z
7157	40429	0.034108796	40429	0.034108796	0.828	-05:00	479.38	500.19	5786.16	-2.03	1.45	20140909t054907_632750z
7158	40429	0.034780093	40429	0.034780093	0.605	-05:00	308.22	733.15	5831.49	-2.65	1.56	20140909t055005_425500z
7159	40429	0.038125	40429	0.038125	0.96	-05:00	184.15	753.64	5818.76	-2.27	1.28	20140909t055454_776750z
7160	40429	0.040150463	40429	0.040150463	0.107	-05:00	172.62	702.61	5785.73	-2.77	1.77	20140909t055749_887750z
7161	40429	0.040902778	40429	0.040902778	0.576	-05:00	174.05	778.58	5766.35	-2.4	1.26	20140909t055854_367250z
7162	40429	0.041122685	40429	0.041122685	0.59	-05:00	232.69	576.91	5838.25	-2.13	2.92	20140909t055913_375500z
7163	40429	0.042210648	40429	0.042210648	0.207	-05:00	225.34	712.14	5768.38	-2.17	1.35	20140909t060047_018000z
7164	40429	0.046354167	40429	0.046354167	0.865	-05:00	161.39	760.8	5786.28	-2.43	1.33	20140909t060645_673000z
7165	40429	0.047881944	40429	0.047881944	0.396	-05:00	-35.01	712.12	5728.75	-2.15	2.06	20140909t060857_201750z
7166	40429	0.04962963	40429	0.04962963	0.138	-05:00	-24.78	690.81	5749.84	-2.51	2.28	20140909t061128_949250z
7167	40429	0.049965278	40429	0.049965278	0.277	-05:00	322.03	645.5	5681.83	-2.2	1	20140909t061157_092000z
7168	40429	0.050717593	40429	0.050717593	0.488	-05:00	29.76	738.08	5751.73	-2.31	1.94	20140909t061302_267500z
7169	40429	0.050775463	40429	0.050787037	0	-05:00	32.45	738	5753.73	-2.2	3.71	20140909t061307_802750z
7170	40429	0.050833333	40429	0.050833333	0.523	-05:00	285.83	695.5	5698.27	-2.15	1.21	20140909t061312_336000z
7171	40429	0.05087963	40429	0.05087963	0.598	-05:00	34.2	755.49	5758.04	-2.28	2.37	20140909t061316_406500z
7172	40429	0.050983796	40429	0.050983796	0.932	-05:00	7.84	752.99	5737.94	-1.9	3.47	20140909t061325_697250z
7173	40429	0.051319444	40429	0.051319444	0.484	-05:00	53.91	722.89	5726.93	-2.38	2.13	20140909t061354_293000z
7174	40429	0.055509259	40429	0.055509259	0.129	-05:00	246.23	810.2	5710.91	-2.49	1.2	20140909t061956_949750z
7175	40429	0.055972222	40429	0.055972222	0.275	-05:00	-20.99	742.38	5690.49	-2.14	2.27	20140909t062036_049750z
7176	40429	0.056365741	40429	0.056365741	0.769	-05:00	286.52	736.31	5832.09	-2.18	1.44	20140909t062110_589250z
7177	40429	0.058449074	40429	0.058449074	0.078	-05:00	267.56	696.89	5757.64	-2.72	1.22	20140909t062410_880000z
7178	40429	0.058564815	40429	0.058564815	0.67	-05:00	70.56	767.83	5758.44	-2.58	2.3	20140909t062420_479250z
7179	40429	0.058634259	40429	0.058634259	0.65	-05:00	259.89	701.51	5777.71	-2.65	1.15	20140909t062426_463750z
7180	40429	0.059583333	40429	0.059583333	0.437	-05:00	-115.13	628.52	5802.53	-1.68	1.11	20140909t062548_175750z
7181	40429	0.060069444	40429	0.060069444	0.289	-05:00	51.81	746.86	5726.79	-2.37	1.95	20140909t062630_069250z
7182	40429	0.060347222	40429	0.060347222	0.947	-05:00	153.65	762.2	5781.99	-2.08	2.21	20140909t062654_760500z
7183	40429	0.060428241	40429	0.060428241	0.15	-05:00	45.3	713.53	5793.38	-2.47	2.39	20140909t062701_943000z
7184	40429	0.060555556	40429	0.060555556	0.011	-05:00	230.81	731.06	5757.62	-2.22	0.96	20140909t062712_824750z
7185	40429	0.060729167	40429	0.060729167	0.744	-05:00	-32.6	722.86	5763.83	-2.3	2.79	20140909t062727_518250z
7186	40429	0.062569444	40429	0.062569444	0.042	-05:00	270.72	732.09	5759.21	-2.69	2.06	20140909t063006_847750z
7187	40429	0.063611111	40429	0.063611111	0.915	-05:00	-80.94	697.08	5612.36	-2.08	1.57	20140909t063136_721750z
7188	40429	0.063703704	40429	0.063703704	0.76	-05:00	76.18	762.77	5793.11	-2.39	2.18	20140909t063144_547000z
7189	40429	0.064375	40429	0.064375	0.605	-05:00	284.56	472.57	5738.19	-2.31	1.1	20140909t063242_406250z
7190	40429	0.066689815	40429	0.066689815	0.937	-05:00	17.05	637.4	5671.54	-2.43	3.27	20140909t063602_740500z
7191	40429	0.070509259	40429	0.070509259	0.315	-05:00	138.5	744.74	5772.06	-2.93	1.57	20140909t064132_121000z
7192	40429	0.070543981	40429	0.070543981	0.579	-05:00	43.04	813.88	5735.34	-2.68	1.24	20140909t064135_402500z
7193	40429	0.070590278	40429	0.070590278	0.265	-05:00	9.53	789.23	5719.33	-2.44	2.3	20140909t064139_076750z
7194	40429	0.071805556	40429	0.071805556	0.541	-05:00	341.14	682.93	5571.25	-2.34	1.75	20140909t064324_340250z
7195	40429	0.072291667	40429	0.072291667	0.612	-05:00	571.66	421.43	5693.66	-2.07	0.8	20140909t064406_431000z
7196	40429	0.072511574	40429	0.072511574	0.434	-05:00	16.83	701.18	5785.59	-2.44	1.53	20140909t064425_221500z
7197	40429	0.073206019	40429	0.073206019	0.436	-05:00	197.07	716.6	5766.09	-2.06	2.41	20140909t064525_245000z
7198	40429	0.077951389	40429	0.077951389	0.396	-05:00	86.13	744.63	5789.91	-2.47	1.74	20140909t065215_177750z
7199	40429	0.078668981	40429	0.078668981	0.893	-05:00	191.44	714.82	5778.17	-2.73	1.65	20140909t065317_698000z
7200	40429	0.080231481	40429	0.080231481	0.315	-05:00	-5.45	751.48	5710.9	-2.28	2.23	20140909t065532_128250z
7201	40429	0.080462963	40429	0.080462963	0.264	-05:00	330.92	788.8	5819.54	-2.56	1.64	20140909t065552_087750z
7202	40429	0.081053241	40429	0.081053241	0.458	-05:00	276.64	707.62	5792.3	-2.62	1.22	20140909t065643_260000z
7203	40429	0.081342593	40429	0.081342593	0.187	-05:00	89.82	756.49	5751.03	-2.51	1.85	20140909t065708_000250z
7204	40429	0.081608796	40429	0.081608796	0.719	-05:00	132.4	724.69	5776.65	-2.79	1.54	20140909t065731_531750z
7205	40429	0.082164352	40429	0.082164352	0.849	-05:00	440.22	520.21	5801.6	-2.66	1.69	20140909t065819_679250z
7206	40429	0.082789352	40429	0.082789352	0.96	-05:00	141.26	739.38	5772.26	-2.51	2.3	20140909t065913_762250z
7207	40429	0.083298611	40429	0.083298611	0.061	-05:00	-110.5	703.04	5767.1	-2.46	1.19	20140909t065957_841000z
7208	40429	0.083865741	40429	0.083865741	0.952	-05:00	230.98	729.57	5756.84	-2.63	1.98	20140909t070046_743750z
7209	40429	0.084178241	40429	0.084178241	0.293	-05:00	263.29	558.21	5833.39	-2.1	3.97	20140909t070113_072750z
7210	40429	0.086296296	40429	0.086296296	0.069	-05:00	74.05	690.45	5822.59	-2.28	1	20140909t070416_862500z
7211	40429	0.086851852	40429	0.086851852	0.782	-05:00	-28.79	723.13	5742.78	-2.34	3.09	20140909t070504_552500z
7212	40429	0.089201389	40429	0.089201389	0.244	-05:00	142.05	759.31	5744.72	-2.56	1.59	20140909t070827_017750z
7213	40429	0.089710648	40429	0.089710648	0.693	-05:00	205.31	754.73	5798.69	-2.55	2.02	20140909t070911_510750z
7214	40429	0.089965278	40429	0.089965278	0.757	-05:00	-128.2	656.1	5685.98	-2.15	1.98	20140909t070933_530250z
7215	40429	0.090648148	40429	0.090648148	0.296	-05:00	57.69	719.16	5698.47	-2.57	2.36	20140909t071032_071500z
7216	40429	0.090960648	40429	0.090960648	0.643	-05:00	298.69	703.79	5767.72	-2.67	1.73	20140909t071059_427000z
7217	40429	0.092037037	40429	0.092037037	0.336	-05:00	356.97	522.42	5717.19	-2.62	1.32	20140909t071232_153250z
7218	40429	0.092071759	40429	0.092071759	0.307	-05:00	1019.64	536.52	5621.06	-1.87	1.57	20140909t071235_172250z
7219	40429	0.092592593	40429	0.092592593	0.173	-05:00	467.74	683.46	5724.09	-2.65	1.1	20140909t071320_009000z
7220	40429	0.092789352	40429	0.092789352	0.432	-05:00	396.58	605.85	5689.3	-2.12	1.68	20140909t071337_255500z
7221	40429	0.093703704	40429	0.093703704	0.835	-05:00	43.42	635.2	5830.59	-2.89	1.57	20140909t071456_635250z
7222	40429	0.094618056	40429	0.094618056	0.648	-05:00	227.82	758.06	5775.04	-2.51	1.74	20140909t071615_460000z
7223	40429	0.0946875	40429	0.0946875	0.815	-05:00	152.46	763.31	5784.19	-2.58	2.66	20140909t071621_603500z
7224	40429	0.094722222	40429	0.094722222	0.095	-05:00	165.55	788.17	5776.72	-2.77	1.18	20140909t071624_914000z
7225	40429	0.09537037	40429	0.09537037	0.976	-05:00	340.98	596.9	5748.31	-2.15	1.85	20140909t071720_775500z
7226	40429	0.095451389	40429	0.095451389	0.054	-05:00	269.35	708.84	5697.56	-2.65	1.67	20140909t071727_853750z
7227	40429	0.097071759	40429	0.097071759	0.005	-05:00	327.07	696.01	5742.9	-1.99	1.94	20140909t071947_819000z
7228	40429	0.097534722	40429	0.097534722	0.929	-05:00	191.72	716.87	5798.04	-2.83	1.65	20140909t072027_717500z
7229	40429	0.09931713	40429	0.09931713	0.381	-05:00	138.05	681.11	5673	-2.21	2.42	20140909t072301_155500z
7230	40429	0.099502315	40429	0.099502315	0.689	-05:00	-3.02	726.7	5741.38	-2.07	1.71	20140909t072317_472750z
7231	40429	0.102800926	40429	0.102800926	0.938	-05:00	251.66	555.01	5834.68	-2.37	2.76	20140909t072802_739000z
7232	40429	0.102847222	40429	0.102847222	0.072	-05:00	268.1	619.97	5830.37	-2.34	1.08	20140909t072806_856750z
7233	40429	0.103194444	40429	0.103194444	0.382	-05:00	25.44	726.39	5735.64	-2.29	1.72	20140909t072836_159500z
7234	40429	0.104155093	40429	0.104155093	0.13	-05:00	503.48	563.77	5709.65	-2.41	1.02	20140909t072959_939250z
7235	40429	0.104675926	40429	0.104675926	0.786	-05:00	258.77	560.81	5831.18	-2.1	3.64	20140909t073044_547500z
7236	40429	0.106226852	40429	0.106226852	0.203	-05:00	261.48	538.15	5838.48	-2.01	2.85	20140909t073258_986000z
7237	40429	0.106423611	40429	0.106423611	0.469	-05:00	478.13	546.39	5707.32	-2.37	1.77	20140909t073315_289750z
7238	40429	0.107071759	40429	0.107071759	0.299	-05:00	293.02	591.29	5742.49	-2.25	1.5	20140909t073411_112000z
7239	40429	0.1071875	40429	0.1071875	0.324	-05:00	-71.16	672.1	5725.65	-2.19	2.51	20140909t073421_132750z
7240	40429	0.108900463	40429	0.108900463	0.374	-05:00	275.19	572.32	5840.61	-1.92	3.2	20140909t073649_182000z
7241	40429	0.109722222	40429	0.109722222	0.788	-05:00	337.32	478.71	5694.23	-2.21	1.65	20140909t073800_594250z
7242	40429	0.110381944	40429	0.110381944	0.112	-05:00	281.87	568.75	5841.2	-2.16	2.73	20140909t073857_902750z
7243	40429	0.111400463	40429	0.111400463	0.363	-05:00	-126.81	636.6	5697.67	-2.3	1.56	20140909t074025_165750z
